PICPU MERNU BUCRH APAVI LEPDI COLST TYTAL HALAL HALLE CATAU GEOFO TAEGU CORBR MANVI ACACH NESNO MELUN FALPE CARCR EGRGA PELCR NIPNI PHACA PYGAD APTFO FULGL GAVST PHALE EURHE CHAVO BALRE OPHHO TAUER CHLMA CUCCA CHAPE CALAN ANTCA PTEGU MESUN COLLI PHORU PODCR GALGA MELGA ANAPL TINGU STRCA
0.966046520198384 1.0493710729635 1.01850736093333 1.01921097530997 0.994071079621225 0.999986993965229 1.05389312436778 0.951512588801804 0.979305479612644 0.963847296209622 1.10821635162676 1.15923721486871 1.00141713388435 0.966188919595417 0.99867037633687 1.00671786977778 0.997237333283565 1.03515741898447 1.00821076674501 1.01724279888666 1.01202706768368 1.00616031890192 1.00662679292064 0.995179210545457 0.96201548804755 1.04297815325912 1.02246751473419 1.06286431597879 1.03184631944525 1.03248720513595 1.04494270113212 1.07063804162705 1.03871619319623 1.03873828592764 0.991454876984765 1.04659138661228 1.01065292389801 1.02247061206574 1.06086359326647 1.00042844282737 1.00495527411703 1.03159648703862 1.04026728777466 1.04559670674261 0.99670101773679 1.05585589772134 1.06693276977096 1.0181691701514
0.96644364472303 1.04970448456081 1.01819176943497 1.01986115330985 0.993842177419657 0.999223119455784 1.05386954694313 0.948027194703629 0.983138761446183 0.963384163388616 1.10881705548551 1.15960198765743 1.00101120812531 0.966807920323042 0.998473444522915 1.00634412834629 0.996418359395816 1.03632136101827 1.00826691324332 1.01634176145899 1.0113725495648 1.00696439625132 1.00583019198108 0.996284286547325 0.961708897320708 1.04160872013678 1.02233599945101 1.06236242399226 1.03165155492094 1.03205024892851 1.04415771463994 1.07067330173874 1.03849788151363 1.03922925197606 0.991163586707635 1.04611523031228 1.01117043046572 1.02238864287564 1.06172129657822 0.99992703061607 1.00565909706294 1.03037176259649 1.04026089913235 1.04467741518659 0.9946412289256 1.05627603068684 1.0661247924261 1.01883498345271
0.966153185227298 1.04973088230155 1.0181244886718 1.0200096844054 0.994331081100212 0.998951395380204 1.05402611806756 0.944242723508568 0.987957874606762 0.963947140132505 1.10875774744258 1.16001513556705 1.00061756117524 0.967433037436314 0.999490715647761 1.00610906503579 0.996480519476948 1.03600396445673 1.00751776388035 1.01572865326019 1.01114898503997 1.00726579660797 1.00610604796664 0.9962294242288 0.963124374632799 1.04191904762482 1.02269928320164 1.0604310490074 1.03134233365585 1.03205080577651 1.04294794051222 1.07072997615341 1.03848087037628 1.0374225025897 0.989093443884022 1.04517468884542 1.01081341576863 1.02251010279001 1.06201987264908 1.00051023433338 1.00474821636084 1.03051275415661 1.04093492459647 1.0445989077 0.994722130323605 1.05629053522566 1.06481030076415 1.0184982832815
0.965846430062675 1.04917497480595 1.01712512035348 1.01998908577929 0.994356025433794 0.998481912811764 1.05427733491645 0.944242723508568 0.986477303746318 0.964178529448742 1.10928809938391 1.16150636592779 1.00002528248724 0.967279114302005 0.999525486081261 1.00487580275658 0.995741457633194 1.03589237843463 1.00644824727081 1.01555545579554 1.01107209234837 1.00641775951361 1.00639290819384 0.996655001078966 0.963020893018245 1.04221977194598 1.02312222234443 1.06030638967155 1.03095328137884 1.03143718294495 1.04268514486922 1.07117964073931 1.03828991947345 1.03816220592438 0.988469512979309 1.04502392962933 1.01084061392353 1.02239684595455 1.06144172088993 0.999452350388039 1.0048787241749 1.03097139671245 1.04120907009693 1.04538964318865 0.994380880232906 1.05605966141589 1.06392645140901 1.01830536961512
0.965340284997562 1.04969605114766 1.01778677527022 1.0202592488133 0.995014545463501 0.997010236543129 1.05467952232603 0.941506543112713 0.988505988607051 0.964013582204097 1.10963183517261 1.16209641314833 0.998978994852843 0.966295262145787 0.999319356931956 1.0051707038016 0.996084938657205 1.03507812983813 1.00542261947617 1.01497867888028 1.01123629138053 1.0041193732286 1.00551044782863 0.996414317686166 0.961740716431989 1.04232764148923 1.02399005958937 1.0593212496542 1.03125451393427 1.03223100999678 1.04295470291614 1.07072908889865 1.03816430532659 1.03770604021412 0.988936840165186 1.04621404583407 1.01085846310213 1.02223786810299 1.06076038566501 0.999529010267198 1.00493014745767 1.03114492522194 1.04106221577129 1.04621148940273 0.993340430225004 1.05659993324011 1.06340704408466 1.01803987975247
0.965714535176346 1.04807105905302 1.01784433964694 1.01964335225915 0.994747839192098 0.997530976326919 1.05467276515595 0.938897916464703 0.992113674696858 0.96377199721719 1.1082813602767 1.16268026075422 0.998352404590136 0.965717637644092 0.998682891534572 1.00493753836842 0.995835620526863 1.03515371954138 1.00431227832737 1.01544548286141 1.01126712555681 1.00341317952939 1.00526275348964 0.995411948460404 0.96130518904129 1.04187596995247 1.02498886326319 1.06033459657912 1.03094569903511 1.03235630887616 1.04340812194493 1.07062093091734 1.03780163520288 1.0381159075418 0.988835341904854 1.04656529047584 1.01128685063087 1.02241996895261 1.06102187776095 0.999498851149288 1.00487523447808 1.03029737238461 1.04162814180571 1.04615474228767 0.993438524513734 1.05634385292584 1.06222455834146 1.01851253122203
0.965089870323056 1.04862609679705 1.01831405571955 1.01953724552355 0.994150087587749 0.998423093580172 1.05443872483974 0.935446085889465 0.995009576254249 0.964835601901533 1.10805237668397 1.16300844311356 0.997985275439654 0.965490678283185 0.998415208856335 1.00493712101575 0.995030197237433 1.03564820220659 1.00427620938365 1.0143146753899 1.01146167536415 1.00356222649671 1.00544422509768 0.994361390000329 0.961152703577452 1.04177071061944 1.02602380403666 1.06056752329386 1.03085372617626 1.03221328559532 1.04324256405167 1.07005609415623 1.03763273397297 1.03808844978282 0.988143834211191 1.04590102636903 1.01004422327119 1.02207589907763 1.06053773385034 0.998911618512944 1.00435273825713 1.03098221959916 1.04205798785754 1.0451349373591 0.992372283763967 1.05663476962634 1.06162616493184 1.01920127725092
0.964506891339352 1.04901847108592 1.01900744524907 1.01929836530849 0.993995517959493 0.998660094040613 1.05374567201952 0.931877228873502 0.989266844529471 0.963700043819185 1.10825032074203 1.16315547488218 0.997527735519441 0.964209690096541 0.997067926651439 1.00452439635552 0.995608524336168 1.03467972746166 1.00399790048107 1.01342827356633 1.01122876695311 1.00345461710468 1.00539866818599 0.993580183978332 0.960491172386396 1.04091155383317 1.02610040003017 1.05975964516932 1.03263254003892 1.03264932961723 1.04354908159898 1.07039382142172 1.03817671334001 1.03923121359229 0.987572792494434 1.04575141029353 1.0094501281531 1.02107269915538 1.06033928765144 0.999212613188699 1.00414118996848 1.03147922165597 1.04268113762312 1.0445385106992 0.992574483359863 1.05668215277194 1.06183484845445 1.01942337827003
0.96495546193104 1.04897149082101 1.01841712276574 1.0197283189252 0.9938455247054 0.998127181618621 1.05331596140956 0.925429983781161 0.988399512491643 0.963902556329761 1.10702427961058 1.16328633798215 0.997854578546285 0.964826698540931 0.998307062055069 1.00387267388467 0.995719377718579 1.03468404396165 1.00370288297229 1.01307921370815 1.01207838202291 1.00295602732555 1.00544158701314 0.993117389415147 0.960129513963365 1.04048070627067 1.02610883091123 1.05976809842655 1.03316396382827 1.03236283628531 1.04364247427298 1.06973451204676 1.03777240524475 1.03884890606669 0.988342048992814 1.04512538775439 1.00996769034805 1.02109759078336 1.06049869258912 0.998705368396566 1.00441169134487 1.03092312298364 1.04142946443817 1.04412229771833 0.991737085529152 1.05630439118719 1.06148598851994 1.01908794611312
0.964916080304745 1.04928980666607 1.01839668367369 1.01943829651936 0.993835324124281 0.998429588131513 1.05321432005164 0.925429983781161 0.992020023526411 0.963785336728417 1.10646662475046 1.1642816349382 0.997444748775009 0.964629658657797 0.998398498056989 1.00440957030149 0.995746274990212 1.03425170110492 1.00406257628554 1.0128685318892 1.01152021084287 1.00313828612405 1.0052905624075 0.99316807298201 0.95847833265408 1.04032563232151 1.02549824138501 1.0587508001175 1.03280685463771 1.03214736936415 1.0439713069289 1.0698428137671 1.03773342454487 1.03829573387869 0.987878373322485 1.04494031094264 1.01003505408956 1.02102121496599 1.06080655748354 0.998631528578066 1.0047832473761 1.03067860976772 1.04075548068513 1.04454914468227 0.992507922018865 1.05500379729899 1.06020107316741 1.01944655249182
0.96493292460889 1.04975343622249 1.01792433795834 1.01817745927125 0.993817430990003 0.998879789496435 1.0532855222473 0.925429983781161 0.989354781852786 0.964470440359671 1.10628416779719 1.1633965214977 0.996691604547023 0.964809139361782 0.997858999911875 1.00401391562602 0.996033843167558 1.03279076499696 1.00437273047675 1.01289405688245 1.01118420950985 1.00389912893496 1.00454471630466 0.991447322530685 0.957722900659973 1.03936420576649 1.0250621098978 1.05917100390038 1.03290337232284 1.03239162635379 1.04380137941353 1.06827569788381 1.03716217174853 1.03751175224393 0.988819058194059 1.04500933116262 1.01049076882031 1.02158083923313 1.06109176845933 0.999140605809114 1.00539849180874 1.03069689657561 1.04079338225476 1.04395393145043 0.992304785287976 1.05565150724449 1.06016506249477 1.02017320056529
0.965270305382303 1.05012495032399 1.01695310674495 1.01784085983326 0.993530712537985 0.998111477863586 1.05367379404474 0.925429983781161 0.992655283981339 0.963833151093511 1.10687548283355 1.16676887930546 0.996614726608667 0.964241802042854 1.00012692988392 1.00508290349481 0.994519793265639 1.03193034464538 1.00364470287407 1.01229962769679 1.01117731590193 1.00352322443852 1.00380037018534 0.989887767832574 0.956264113145468 1.03779894484184 1.02541671159467 1.05965880102365 1.03221469069629 1.03287540506433 1.04304018428497 1.06851857680121 1.03673122675321 1.03743165286284 0.988327156579384 1.04712613413537 1.01041093731395 1.02058531734041 1.06111186289377 0.999195965179702 1.00600359540783 1.03076057893185 1.04013436013307 1.04335799307385 0.991543779132816 1.05538504449352 1.06067299970327 1.01947204598668
0.965392272616914 1.04945272968462 1.01675410139902 1.01743056965585 0.993757727871834 0.997693372064353 1.05231005191739 0.931905638877382 0.989019184040015 0.963375011476021 1.10575956768597 1.16683184721475 0.996589695842392 0.963890953154756 1.00055693705512 1.00541493823318 0.994099964127204 1.03168262833616 1.00316868689328 1.0119557453235 1.01135007049234 1.00305295363378 1.00363178746563 0.990634812205378 0.956047246378446 1.03823756189872 1.02571326200115 1.05918564289747 1.03232582305578 1.0333375651439 1.04302391777328 1.06859763333969 1.03656443604084 1.03810472791103 0.989727456116517 1.04959246097984 1.00802146946951 1.02039266353522 1.06122403726524 0.998916583968971 1.00524774162237 1.03032660326845 1.03805850064337 1.04520209444224 0.991231344617156 1.05509040636883 1.06035800235016 1.01936901762646
0.965020490386337 1.04952450426228 1.01704089764098 1.01779248832999 0.994599420048161 0.997038521701888 1.05167879549289 0.933720548341507 0.993146813260384 0.964297868341632 1.10532333799124 1.1683253996471 0.996197213221104 0.96380509372674 1.00032272736514 1.0049246297301 0.994493440847439 1.0312874704974 1.00296584141185 1.01210198801459 1.01162780331253 1.00264566654376 1.00346847852375 0.990845845228367 0.955605970992174 1.03777706598452 1.02459981807395 1.05886800854807 1.03273474205206 1.03300816512856 1.04280739830636 1.06858440180371 1.03674877523987 1.03806532186465 0.989725694243506 1.05044577778654 1.00715171310852 1.02048380531989 1.06049289268021 0.997681685413775 1.00524270880163 1.02949140889296 1.0378308775824 1.0444537201131 0.991087252834192 1.05498493425815 1.06026240511482 1.01885722524344
0.965604377944076 1.04910238205068 1.0171300021824 1.01678672442418 0.994064727893948 0.997159632973608 1.0507747627663 0.932666660893314 0.994846799168521 0.965926188340305 1.10567227621029 1.16718680402295 0.995588589364153 0.963947653710427 0.999863384551762 1.00424455245255 0.995146827472548 1.03103043309076 1.00308505348222 1.01226702409887 1.01196545472301 1.00199136815786 1.00363400607829 0.991401111472168 0.956620705860298 1.03784226228041 1.02418104492132 1.05962409672566 1.03184622915476 1.03250283677226 1.04263748566589 1.06861706028844 1.03642614394964 1.0382891160893 0.989778769547128 1.05056995832864 1.00701745004714 1.01951306382539 1.05983773341611 0.996997048474163 1.00472985997496 1.02921562797464 1.03853662845777 1.0442966516437 0.991581304816488 1.05407721314978 1.05962709262818 1.01819756411682
0.965744861822612 1.04939130824264 1.01780750909771 1.01679844277278 0.994427635402901 0.997563118493789 1.05046615592949 0.936120981859586 0.990671545170299 0.963027974311938 1.10556190213132 1.16807390231405 0.99479981353483 0.964165252337478 1.00003767938474 1.00490643261328 0.994866110067118 1.03096877822849 1.00337899764971 1.01152775519874 1.01128661055941 1.00151147178917 1.00209821007293 0.991492044799958 0.956246558775705 1.0394118611626 1.02503254922853 1.05999602423727 1.03152834784418 1.03305185758657 1.04311554028633 1.06856491355324 1.03596628535631 1.03752891089769 0.99028556518652 1.05060605661158 1.00690969797848 1.01889517297167 1.05925698266843 0.995590997657313 1.00423293004451 1.03079747107465 1.03816413110062 1.04395930329701 0.989817935305924 1.05383336410185 1.05961189583986 1.01776700974081
0.966404015284182 1.04992811016089 1.01354367358916 1.0169544080262 0.993635634389602 0.997520168396557 1.04955941347473 0.938931536089886 0.990671545170299 0.962756555712795 1.10517728081313 1.16995560689246 0.994877359479252 0.964140108478687 1.00141056759623 1.00571716660139 0.995079331479949 1.03006166888476 1.0026468907337 1.0124310306886 1.01125286497241 1.00066651773755 1.00258383564756 0.992086626098045 0.953616572839707 1.03902725875046 1.02544342594327 1.05987566420383 1.0312209948025 1.03229311124238 1.04337173463788 1.06868895085674 1.03536527916591 1.03810788179789 0.990771548665156 1.05066860857229 1.00730523187607 1.01823791561526 1.06041237392014 0.995392263695183 1.00420836490535 1.03112138844479 1.03854819941377 1.04279216124287 0.98912989441183 1.05318936017367 1.05893335257846 1.01810707192839
0.966279823566128 1.04953453444489 1.01277165413865 1.01689372392885 0.993535230581819 0.99750360505976 1.04992184610472 0.941631274759851 0.984951185531959 0.961930794682714 1.10382539072626 1.16839142955854 0.994662394780909 0.965222197253549 1.00164738695952 1.00673303766025 0.994568749174512 1.02911307940934 1.00286771053029 1.01331270507683 1.01179687939048 1.00003561303978 1.00195636560473 0.994369118373488 0.95406128329072 1.03933482596042 1.0260185557301 1.05944922508443 1.03137837816534 1.032593315063 1.0427236148926 1.06855440063105 1.03636664885096 1.03753638206753 0.990499042597182 1.04971359240321 1.00657740184285 1.01720378014169 1.06071659445373 0.994959925506133 1.00482120788825 1.03094839554192 1.03763413586358 1.0422318100666 0.989138157794783 1.05278348627719 1.05845225035805 1.01737145673227
0.965852316370157 1.04978337110659 1.0128181121059 1.01710368370915 0.993184414146951 0.996651482938377 1.05016571385044 0.949692849210271 0.982007506101814 0.962602187494553 1.10351616604845 1.16803840476798 0.994241646502967 0.965884812132066 1.00142855324203 1.00738996045958 0.993480010878931 1.02851475901657 1.00192812309094 1.01254236973752 1.01215321549323 1.00014671633423 1.00167721601041 0.994773868984222 0.953468605108193 1.0393520397604 1.02572338520822 1.05835856995041 1.03148481456083 1.03185947513746 1.04205008899139 1.06944099350609 1.03560998878881 1.03725048764661 0.991185560433656 1.0512918671328 1.00493324943522 1.01758878460599 1.06187587185968 0.99458611024529 1.00486668522086 1.02974320581272 1.03673064498028 1.04323565411082 0.989161250549348 1.05333443640532 1.05863604006279 1.0161645210462
0.965259253731192 1.05000864632782 1.01168394792374 1.0169617956183 0.992872032510178 0.996517649855472 1.05074940966397 0.959068160992219 0.982007506101814 0.962891220943057 1.10384861941673 1.16898038320772 0.994269293778647 0.965751610119513 1.00146241041771 1.0065427624175 0.99314428353251 1.02946686751632 1.00205545679569 1.01145796975701 1.01272674398567 0.999721265596099 1.00066893436061 0.994242157177844 0.95417389417648 1.03986510340651 1.02610957853934 1.05851024093867 1.03187848207228 1.03183011365932 1.04211444640572 1.06929112334819 1.03657445325611 1.03635753832141 0.991415769387792 1.05180881461423 1.00336098081961 1.01715822429027 1.06272328110124 0.994522853946446 1.00475038282105 1.02897366256056 1.03596965039091 1.04251969019357 0.988435289550568 1.05279792802059 1.05695975866131 1.01615785421404
0.96589461982061 1.04997816271535 1.01209088269447 1.0166000850242 0.993471949224397 0.996407291419006 1.05075713117208 0.962607157896249 0.983762018387008 0.963828195336517 1.103073761214 1.16929976625436 0.993354123087217 0.963675374181955 1.00131860031382 1.00860734580998 0.992905898595867 1.02912902932421 1.00272657431398 1.01108815666827 1.01348873933897 0.999800822175455 1.00079853385135 0.99507584876042 0.953330566132724 1.04059764651807 1.02547569015653 1.05881806316404 1.03227816341928 1.03121185717603 1.04229320929783 1.06904582544116 1.03671636232174 1.03659576154348 0.990746221571634 1.05155614524149 1.00257951818453 1.01740361229065 1.06278541508364 0.994554876093922 1.00447491239721 1.02789950535823 1.03570133691035 1.04127525202828 0.987545221392586 1.04940854970935 1.05741136438886 1.01600337576229
0.966312296961768 1.0495289978797 1.01252588956832 1.01635276748167 0.992682464030775 0.995969542969363 1.05008723726897 0.966172369592161 0.979228590255096 0.963510202275698 1.10301016791137 1.17039294966606 0.992436424986022 0.963576823435884 1.00158934136182 1.00835092801044 0.99264095000465 1.02970980226661 1.00229574216649 1.01299503975001 1.01333134040431 0.999303885613196 1.00079996855635 0.993818418847918 0.953288112435058 1.03941269314635 1.02553690649438 1.05945639274326 1.03166865705795 1.0315110559846 1.04070653696332 1.0695007539216 1.0365292183269 1.0365074930169 0.990527601947139 1.05105747502411 1.00218089575044 1.01730553027768 1.06207245127513 0.993210507866293 1.00397196956914 1.02907577819742 1.03627640017634 1.0411778814117 0.988192150622086 1.04927315888647 1.05769699787555 1.01549426603656
0.965955090543083 1.04951278707827 1.01223282405307 1.01567575183509 0.991913048591452 0.99611916405221 1.04968743700571 0.970058039414643 0.983168658934158 0.963129927233617 1.10349158591122 1.17084797578517 0.991782918436791 0.96406891071429 1.00155182688454 1.00741264552472 0.992153982667935 1.0297360749029 1.00135095652139 1.01377274827448 1.01334948629015 0.997816158120318 0.999342060372542 0.994581374547399 0.951103525807736 1.03872141540225 1.02461656270074 1.05956129910292 1.03147905667802 1.03239472366893 1.04067742447958 1.06924449745031 1.03620251282958 1.03711108295482 0.991088722300364 1.05113795179837 1.0024706227998 1.01723024272646 1.06289388308779 0.993617207005516 1.00431930396279 1.02956815215725 1.03621832780879 1.04026903776817 0.987337064749276 1.04993388850644 1.05870887723791 1.01514759525494
0.966276701087659 1.05052306611426 1.01229312367271 1.01518037942392 0.992017857609544 0.99619302194223 1.04931989282843 0.970515454598165 0.979541249239697 0.962066329658338 1.10365420597105 1.17104543840187 0.992133349458134 0.963878826794871 1.00152695370594 1.00715809808373 0.992659013894194 1.02985163109775 1.00133654773844 1.0137371133989 1.0127599352828 0.998085129847754 0.99868630186577 0.994543656817444 0.950844166554388 1.03740487107379 1.0253068219951 1.05982799893983 1.03197231738612 1.03287240071131 1.04085652381714 1.06918188740574 1.03531440156513 1.03628181858898 0.991177693427952 1.05130946980017 1.00255738701724 1.01619828924297 1.06172776045518 0.992769189313208 1.00356156510859 1.03037068795856 1.03556006167014 1.04055992188476 0.987263366722694 1.04954774076593 1.05798507387388 1.01470650033521
0.96653411384044 1.04998994918723 1.01206932055049 1.01518146218893 0.992147461780019 0.996341924096012 1.04867826895171 0.975059557409602 0.974881292275856 0.961737734792918 1.1032294997315 1.17058466108403 0.991661135770627 0.963653072962077 1.00176150240582 1.00721777762548 0.992425784951897 1.02947025659003 1.00144948660096 1.01390482789883 1.01263084666779 0.999244538371005 0.999521177029096 0.994507386480416 0.952460624550512 1.03648961288654 1.02524778629513 1.05850444084647 1.03231160880932 1.03229633181243 1.04095517499698 1.06954679303927 1.03422276303157 1.03590098391793 0.990996570259704 1.05087484942987 1.00209908204533 1.01582621175126 1.0613643559444 0.993020713416361 1.00301908263485 1.03016909709042 1.03505032022379 1.04098403418445 0.987638950786216 1.048714750394 1.05723083712933 1.01483517532171
0.966500400879473 1.04950655809698 1.01185560860421 1.01448688801899 0.991916439751643 0.996780599771954 1.04921606104716 0.966899080055875 0.971283944333879 0.960942939660819 1.10267903358856 1.17010873182212 0.990802307586595 0.963704235383995 1.00132597396756 1.00711517657452 0.993418259304649 1.02916564475662 1.00184986326255 1.01394681120312 1.01229094957398 0.99864244666595 0.99913066164938 0.995372549448731 0.954265473523394 1.0363895319353 1.02421546108457 1.05997000054946 1.03252594127206 1.03288564131684 1.04042824261748 1.06864583782062 1.03404314967637 1.03576941122163 0.990672467966957 1.05052152637717 1.00177725881509 1.01530134642591 1.06132259306571 0.992966426097095 1.00246897113466 1.03010534585611 1.03468863028143 1.04084952506048 0.986980643990671 1.04827971499737 1.0561789303027 1.01569069743331
0.966915518499596 1.04890904281294 1.01129107149627 1.01509705413086 0.991027388447468 0.997318551999939 1.04936469202493 0.970506912444143 0.968749648046399 0.959846611537778 1.10330188725045 1.16905095921936 0.990923063881774 0.963699960756949 1.00153793762861 1.00575476920606 0.993716932368763 1.02928390209811 1.00207998226824 1.01359594340062 1.01229804794777 0.997566363373027 0.998766403634198 0.993876587300454 0.954158326348041 1.03661463075602 1.02340636709131 1.0591556626298 1.03257053499644 1.03217283851051 1.04180344285682 1.06862279006116 1.03248982506498 1.03603112961423 0.990724506660967 1.05071626349391 1.00121198462665 1.01514319097756 1.06011500116479 0.993695463479416 1.00253026121102 1.0293251918422 1.03413631857338 1.04157371231691 0.987593393207642 1.04893891431172 1.05724479944295 1.01625619731867
0.967353062811454 1.04875271516365 1.01135822567133 1.01489904770649 0.99094821429055 0.997609130785795 1.049477050323 0.970388569772598 0.961809669535906 0.960528985119144 1.10251924816418 1.1683320419335 0.990946326319415 0.964299090513982 1.00203432371805 1.00591464244877 0.994214530912393 1.02860755935645 1.00103841604409 1.01326968533686 1.01239984300788 0.996753581087227 0.999211405321676 0.992642506353474 0.956859134750156 1.03764281054686 1.02213473060465 1.05910100981153 1.03275515651254 1.03127048817017 1.04147012808431 1.06797992347976 1.03231156901829 1.0357025179307 0.990750100992005 1.05063943622188 1.00039661486594 1.01489260275884 1.06004915960847 0.992744709869197 1.00251622550056 1.0286628516136 1.03376397288346 1.04085260930905 0.987185558847304 1.04855700649662 1.05781405350563 1.01593602018914
0.967320414780547 1.047722466397 1.01085101576026 1.01485475990192 0.991247572710271 0.997277617124782 1.04985353907416 0.969773949573071 0.965385170166151 0.960315541607008 1.1013704276568 1.16816647157137 0.989435908665975 0.963565953950361 1.00194607157144 1.00680004600584 0.994803063555279 1.02739909992309 1.00120263462073 1.01319253278997 1.01252488308762 0.997315174516961 0.999433805617707 0.991874123437827 0.95835365595151 1.03766147605585 1.022840123201 1.05940343133858 1.03217374636104 1.03206294267493 1.04137956124163 1.06715490112142 1.03161814190568 1.03500187685228 0.990919480723194 1.05110302983154 0.999822576302992 1.01423338796484 1.06060172716096 0.993268953313553 1.00185944911572 1.02827966090407 1.03382036778432 1.0397975369416 0.987731033212202 1.04805253702038 1.05691221945427 1.01625651707867
0.967457298359559 1.04757000557914 1.01012082405959 1.01488191125549 0.99055958828585 0.996270930146235 1.04962905454928 0.969773949573071 0.956681762150535 0.959058535087176 1.10136581059793 1.16733123183317 0.988490225326804 0.962584131962853 1.00118288842106 1.00798428816328 0.994782745675014 1.02737346245261 1.00131099215024 1.01344222832961 1.01182150598411 0.997654261786187 0.999597551434537 0.991428523583791 0.957888169365093 1.03777124537096 1.02326965105914 1.05853239455772 1.03342266305356 1.0319534391316 1.04042550122393 1.0666711607728 1.03192976855356 1.03423911411157 0.990600715917612 1.05109819733509 0.999959502112907 1.01431079891303 1.06017808754904 0.993133121786046 1.00227668765961 1.02722077151941 1.0340170235559 1.04202516163198 0.987782821583936 1.04894156213754 1.05698761386159 1.01612758632212
0.967855734274734 1.0468472445274 1.00944716321715 1.01569737804727 0.989950028559054 0.996215768584025 1.04887437633396 0.966141837402385 0.95400334657532 0.95928249008758 1.10118606327059 1.16795765050961 0.987895208333816 0.962559533700931 1.00163142711029 1.00692007683822 0.994445645548017 1.02691759025516 1.00107516965196 1.01300601868935 1.01190920702502 0.998230977273847 0.999135053619453 0.99312764028164 0.958429274447649 1.03632361063289 1.02217426137105 1.05854067221236 1.03400638346318 1.03201197297331 1.04027857753133 1.06506535129554 1.03249536871955 1.03516553294761 0.990719863282691 1.0510077578569 0.999501832502471 1.01350912927675 1.0598189133236 0.993403947925423 1.00276465532777 1.02789916351995 1.033149771934 1.04325420386991 0.987716579389763 1.04764920324948 1.05536137888377 1.01589776675012
0.967794484637354 1.04656922982992 1.00939008182573 1.01554820155359 0.990397651933614 0.996063234818938 1.04844691298367 0.969595392613329 0.948541700374124 0.958761764353204 1.10135277816156 1.16717124646002 0.986220080638459 0.963633975992494 1.00193265934726 1.00706841244341 0.995014768398102 1.02662826313364 1.00139351174521 1.01270185845265 1.0105243150217 0.997764811266932 0.999337763601103 0.991307533839871 0.959698269037734 1.03641130611358 1.02269944869112 1.0573315501923 1.03294260692343 1.03280799824574 1.04039262875954 1.06428993683009 1.03111345749461 1.0344151389608 0.990766253738331 1.05129148222857 1.00048384341409 1.01368976825878 1.06016576164132 0.993612414765611 1.00238769612319 1.02793865418823 1.03326385096085 1.04281541181696 0.98764972783626 1.0474947184489 1.05592730220957 1.0156322702349
0.967775763107175 1.04690634087583 1.00963037375427 1.01538953892042 0.989552640262386 0.995598798672722 1.04809894346698 0.973240488074281 0.942929409103579 0.958263902439366 1.10106578479435 1.16914918955175 0.98663016985941 0.963489054546475 1.00233543130221 1.00637696834082 0.994920395240209 1.02623248261489 1.00215133772762 1.01223983938498 1.01058691211554 0.99840160324154 0.999050909851785 0.989417888238433 0.958830824332831 1.03611085951563 1.02152235497929 1.05776998687919 1.03286614891184 1.03232531603792 1.04081165570686 1.06454325101146 1.03195540721977 1.0336237406818 0.991317406724508 1.05143794651088 0.998280233143137 1.0135399606675 1.05970927599456 0.99475441428486 1.00364976427643 1.02697038847653 1.03203097491084 1.04044989140452 0.988398497651292 1.04641462681306 1.05689318566557 1.01623156677209
0.968621926571999 1.04673999897224 1.00920224754453 1.01524642333871 0.989435230376599 0.996561836874672 1.04792976505402 0.973240488074281 0.942929409103579 0.956213152605104 1.10145157438449 1.16924157284154 0.986292826064551 0.963509706496059 1.00252259121258 1.00581268382771 0.994676970697966 1.02655479228051 1.00157952021229 1.01265422897065 1.00977925557707 0.998395030249942 0.998661775058901 0.988440555170015 0.959806066684011 1.03660113667409 1.02112855004262 1.05824836474459 1.03361134363137 1.03321321094206 1.0406944967783 1.06361723400661 1.03239520298343 1.0329512834583 0.991431590057285 1.05190942299318 0.998245409271864 1.01316619442431 1.05910695879015 0.995086743937543 1.0029371113908 1.02649462364494 1.03200755197932 1.03981016130893 0.987919522561077 1.04614753421374 1.05648028076578 1.01501468818729
0.96798127528837 1.04684081241203 1.00930305383853 1.01575101142254 0.989828813500036 0.99502102775344 1.04777169389077 0.973240488074281 0.939997931943495 0.958271884706815 1.09976591404175 1.17047037156264 0.987090657174876 0.964282468004406 1.00092191663096 1.00545308194816 0.994247896630101 1.02628871461602 1.00079226695815 1.01270711086549 1.00970872815346 0.997883101776254 0.998737324497046 0.989280610114625 0.961632194956152 1.03688336389641 1.02060349062514 1.05817482324434 1.03445560820846 1.03242748346353 1.04096936620474 1.06319272942706 1.03212547166577 1.03277134985452 0.991061633480967 1.05175020385116 0.998170859316122 1.01290632234792 1.05930733532612 0.994682716052882 1.00292531317919 1.02597325308462 1.03307632841025 1.03906804032795 0.98718841964014 1.0448595263155 1.05588760984694 1.01276282698039
